Gen, Length,  Kommenda,   Fitness,   Length,  Kommenda,  Fitness,   Time Left,  Front Size
0,39.3,1.275E+018,553200000000,7,13,0.1243,   7.88s,0
1,7.185,1376,66070,5,21,0.1026,   1.47m,0
2,5.405,813.8,324.5,15,419,0.0984,   1.39m,0
3,9.715,7782,187.9,17,1413,0.06185,   1.04m,0
4,13.7,11300000,114400,15,445,0.05817,   47.85s,0
5,17.07,388800000,4283,9,21,0.056,   41.40s,0
6,17.42,1480000000,1129000,29,35410,0.03702,   36.81s,0
7,21.77,2590000000,336.2,27,22990,0.02975,   29.77s,0
8,25.02,592000000000,379.6,27,22990,0.02975,   42.08s,0
9,27.8,1817000000,34640,27,22990,0.02975,   39.55s,0
10,28.28,2081000000,1290,27,22990,0.02975,   36.89s,0
11,27.96,1258000000000,875,27,22990,0.02975,   33.13s,0
12,27.45,370400000,3100,27,22990,0.02975,   30.95s,0
13,27.94,11960000000000,29340,23,556,0.02966,   31.82s,0
14,28.57,279400000000,68.83,21,622,0.02675,   30.47s,0
15,28.86,78990000000,3523,21,622,0.02675,   26.19s,0
16,28.93,20810000000,70.53,21,484,0.0216,   23.29s,0
17,26.21,6064000000,154.2,21,484,0.0216,   18.19s,0
18,25.16,3068000000,2788,33,16490,0.01914,   21.78s,0
19,25.32,9445000000,66,21,484,0.01966,   21.38s,0
20,23.11,11990000,19380,21,484,0.01966,   16.50s,0
21,23.86,7054000,9.855,23,1236,0.01941,   11.20s,0
22,24.36,4042000000,61.37,23,1236,0.01892,   7.17s,0
23,26.49,1877000000,177.2,57,2610000,0.01799,   3.28s,0
24,29.5,225700000,20.51,23,1236,0.01892,   0.00s,0
25,30.87,38400000,181.9,49,319700,0.01828,   1.39m,0
26,34.04,15350000000,699600,53,545700,0.01775,   1.40m,0
27,36.98,532800000,320,53,545700,0.01775,   1.40m,0
28,38.34,1907000000000000,97240,53,545700,0.01775,   1.26m,0
29,42.2,5503000000,44.18,51,749400,0.01674,   1.07m,0
30,45.58,3029000000,1074,85,321200000,0.0146,   56.24s,0
31,45.44,5903000000000,153.3,71,30500000,0.01441,   51.68s,0
32,49.43,4207000000,140300,61,2749000,0.01431,   49.93s,0
33,47.66,282400000000,304.4,61,2749000,0.01431,   48.08s,0
34,49.07,29520000000,626.5,61,2749000,0.01431,   47.71s,0
35,48.56,27560000000,103.1,89,923900000,0.01425,   44.51s,0
36,49.16,633600000000,14.72,55,2575000,0.01451,   34.35s,0
37,47.87,7444000000,10.97,109,27140000000,0.0145,   30.91s,0
38,49.07,9386000000000,6803,55,2575000,0.01451,   30.82s,0
39,49.83,15290000000,9058,97,1140000000,0.01414,   27.10s,0
40,49.02,28270000000000,21.49,97,1587000000,0.01322,   21.88s,0
41,48.76,35610000000,18,95,951300000,0.0132,   18.77s,0
42,50.7,20550000000,579.7,95,1696000000,0.01328,   17.88s,0
43,48.79,710800000000000,1627,95,1673000000,0.01344,   14.51s,0
44,49.38,336300000000,4316000,95,1673000000,0.01344,   12.80s,0
45,50.3,231000000000,296.4,101,2215000000,0.01414,   9.92s,0
46,48.38,101500000000000,39.16,51,295700,0.01353,   7.47s,0
47,44.8,3675000000,14.61,61,7054000,0.0123,   6.07s,0
48,44.81,54860000000,56.39,61,7054000,0.0122,   2.58s,0
49,46.79,978800000000,49.3,61,7054000,0.0122,   0.00s,0
50,47.38,36770000000,415.6,61,7054000,0.0122,   1.19m,0
51,48.23,4.966E+016,154.5,61,7054000,0.0122,   1.19m,0
52,46.98,1510000000,77.1,101,169100000,0.01219,   1.21m,0
53,47.77,2102000000,100.4,75,25760000,0.01223,   1.24m,0
54,47.32,214900000000,11050,53,157800,0.01149,   57.23s,0
55,46.74,161000000,23970,53,157800,0.01149,   1.13m,0
56,46.56,902600000,2171,53,163000,0.01139,   56.72s,0
57,45.14,283100000,124.5,53,163000,0.01139,   54.90s,0
58,44.9,345500000,4151,53,163000,0.01139,   51.98s,0
59,45.27,67750000,19.43,53,163000,0.01139,   52.62s,0
60,44.25,259400000,1252,53,163000,0.01139,   45.92s,0
61,44.98,31160000000,19480,53,205000,0.01136,   42.73s,0
62,45.16,614100000,3.315,59,414800,0.01143,   32.67s,0
63,44.87,82760000,23.34,37,7939,0.01165,   37.12s,0
64,44.35,65660000,2030,57,338700,0.01131,   35.10s,0
65,45.48,59300000,13.4,57,338700,0.01131,   30.72s,0
66,43.32,1514000000000,55070,69,3889000,0.01106,   25.35s,0
67,43.94,49230000,152.7,89,171800000,0.0114,   25.04s,0
68,45.52,92070000,42.71,51,120800,0.01134,   20.99s,0
69,43.92,41140000,76.99,53,252600,0.011,   17.25s,0
70,42.27,3911000000000,168.5,61,530500,0.01118,   15.79s,0
71,45.13,293400000,146.1,61,530500,0.01118,   10.27s,0
72,42.83,2503000000,2095,51,120800,0.01109,   7.40s,0
73,43.94,54060000,25.39,63,652900,0.01092,   4.07s,0
74,44.21,28180000,5.636,53,252600,0.011,   0.00s,0
75,44.47,37010000,19.1,53,252600,0.011,   1.59m,0
76,44.53,95810000,662.9,51,118000,0.0109,   1.28m,0
77,41,48440000,65.45,51,118000,0.01073,   1.34m,0
78,43.89,74970000000,824.8,51,118000,0.01081,   1.35m,0
79,42.09,141900000,24.89,51,118000,0.01081,   1.25m,0
80,43.62,27600000,1270,93,88460000,0.01076,   1.18m,0
81,44.17,25260000,7.987,89,716900000,0.01075,   1.20m,0
82,42.03,165300000,2514,67,248200,0.01073,   1.20m,0
83,43.96,1.436E+019,19.52,67,1808000,0.01077,   1.04m,0
84,43.7,21720000,204.3,69,2077000,0.01076,   1.02m,0
85,43.24,6760000000,24070,101,1233000000,0.01075,   54.39s,0
86,44.91,367700000,120500,71,12150000,0.01079,   49.85s,0
87,43.85,746500000,242.3,51,118000,0.01081,   43.09s,0
88,42.98,50110000,1896,101,1589000000,0.01073,   35.93s,0
89,41.05,12470000000,29610,55,237000,0.01078,   40.09s,0
90,44.07,277800000,24590,71,1162000,0.01066,   40.58s,0
91,39.84,7723000000,6171000,51,118000,0.01081,   32.13s,0
92,43.38,104400000,18.19,75,7887000,0.01075,   27.99s,0
93,41.84,71900000,17170,81,7999000,0.01049,   21.48s,0
94,42.54,147700000,51360,81,7999000,0.01036,   19.51s,0
95,39.33,15640000,510,71,573600,0.01023,   13.97s,0
96,39.6,16230000000,62290,47,24720,0.01081,   12.69s,0
97,39.72,7893000000,21.28,51,118000,0.01095,   8.81s,0
98,40.58,72910000,930.7,55,237000,0.01078,   4.15s,0
99,38.45,10310000,1899,55,237000,0.01078,   0.00s,0
100,42.39,20520000,29370,49,219000,0.01062,   1.76m,0
101,38.96,1571000000,8260,53,185400,0.01043,   1.52m,0
102,38.87,10950000,224800,51,118000,0.01095,   1.55m,0
103,38.12,10640000,287,51,118000,0.01095,   1.71m,0
104,37.31,21490000,7281,51,118000,0.0109,   1.57m,0
105,39.81,26800000,108400,51,118000,0.0109,   1.39m,0
106,39.69,23190000,24.91,51,118000,0.01055,   1.28m,0
107,40.33,19890000,2123,51,118000,0.01055,   1.37m,0
108,38.43,1002000000,144.4,51,104600,0.01036,   1.16m,0
109,40.01,14800000,10.79,51,118000,0.01055,   1.25m,0
110,36.87,4221000,30.75,39,18180,0.01094,   1.14m,0
111,39.35,12680000,18.75,39,18180,0.01094,   1.02m,0
112,36.65,29350000,428,39,18180,0.01094,   51.11s,0
113,37.08,476600000,7007,39,18180,0.01094,   44.24s,0
114,33.58,5940000,198.3,39,18180,0.01094,   40.97s,0
115,37.37,1635000,5631,39,18180,0.01094,   37.70s,0
116,35.97,1494000,27980,39,18180,0.01094,   28.90s,0
117,37.2,3048000000000,19.05,39,18180,0.01094,   30.22s,0
118,36.28,1.113E+016,2482,39,18180,0.01094,   24.73s,0
119,37.07,64540000,115.4,77,215600000,0.0109,   20.70s,0
120,36.07,1207000,547.2,39,18180,0.01094,   17.31s,0
121,36.97,61070000,245.5,39,18180,0.01094,   12.41s,0
122,36.11,201600000,81310,39,18180,0.01094,   8.37s,0
123,36.91,7001000,19.87,39,18180,0.01094,   4.21s,0
124,36.08,2327000,26.56,39,18180,0.01094,   0.00s,0
125,36.38,3764000,5442,39,18180,0.01094,   1.71m,0
126,37.5,7119000000,6973,39,18180,0.01094,   1.62m,0
127,37.29,1035000,17850,39,18180,0.01094,   1.41m,0
128,37.07,2260000,22.59,39,18180,0.01094,   1.47m,0
129,37.1,2146000,29.37,39,18180,0.01094,   1.35m,0
130,37.05,1991000,27.33,39,18180,0.01094,   1.30m,0
131,37.99,533600000,17720000000,39,18180,0.01094,   1.37m,0
132,37.91,1716000,56.85,39,18180,0.01094,   1.34m,0
133,37.55,4939000,57940,39,18180,0.01094,   1.11m,0
134,37.75,77690000,20.01,39,18180,0.01094,   1.18m,0
135,37.47,1703000,1013,39,18180,0.01094,   1.01m,0
136,38.73,1617000,116.2,39,18180,0.01094,   1.06m,0
137,38.23,30750000,247.3,39,18180,0.01094,   50.59s,0
138,37.02,2015000000000,27.86,39,18180,0.01094,   53.19s,0
139,39.54,4641000,98560,39,18180,0.01094,   46.21s,0
140,41.6,99140000,783,45,12640,0.01091,   39.31s,0
141,38.91,2340000,58.85,39,18180,0.01094,   26.40s,0
142,39.46,5416000,47.67,73,1744000,0.01086,   29.93s,0
143,39.44,3714000,341.7,39,18180,0.01094,   25.10s,0
144,38.76,253700000,205.8,39,18180,0.01094,   21.22s,0
145,39.18,1368000,11990,39,18180,0.01094,   17.52s,0
146,39.15,2237000,1229,39,18180,0.01077,   12.27s,0
147,39.12,21830000,4162,49,76530,0.01008,   8.04s,0
148,38.66,18590000,10.9,49,76530,0.01008,   4.38s,0
149,38.52,64170000,39.06,43,17660,0.01074,   0.00s,0
150,39.35,36670000,17.96,37,11850,0.01044,   1.75m,0
151,40.56,3286000000,484.2,37,11850,0.01044,   1.59m,0
152,40.46,97530000,38.76,53,38510,0.01023,   1.69m,0
153,41.73,551600000,904.7,37,11850,0.01044,   1.36m,0
154,38.33,1871000,1666,37,11850,0.01044,   1.34m,0
155,40.74,189400000,753.3,37,11850,0.01044,   1.33m,0
156,39.93,2107000,26.82,43,16860,0.0103,   1.33m,0
157,39.51,4676000000000,1256,93,33420000,0.01037,   1.30m,0
158,40.04,9864000,143.1,37,11850,0.01044,   1.13m,0
159,41.25,22760000,56.17,47,18450,0.01035,   58.62s,0
160,39.82,365600000,19.74,51,21620,0.01038,   58.10s,0
161,39.34,268900000000,132.9,51,21620,0.01034,   53.71s,0
162,38.44,43350000000,119.2,53,31650,0.01038,   53.90s,0
163,40.39,1587000,204.3,97,30090000,0.01027,   51.12s,0
164,40.63,9050000000,521200,53,35870,0.01029,   46.92s,0
165,39.69,18010000000,684500,55,38510,0.009774,   38.62s,0
166,39.49,5000000,33.19,55,38510,0.009774,   33.53s,0
167,39.2,82470000,12.48,55,38510,0.009774,   30.31s,0
168,38.84,7742000,14.08,55,42740,0.0103,   24.92s,0
169,36.83,883300,31680,37,11850,0.01041,   20.71s,0
170,37.14,7863000,1570,37,11850,0.01041,   16.96s,0
171,36.53,9844000,1779,53,29010,0.0103,   12.68s,0
172,37.28,16840000,48.52,53,29010,0.01014,   8.92s,0
173,37.91,86650000,408.8,63,261300,0.01028,   4.61s,0
174,37.98,827400,30.97,51,37980,0.01029,   0.00s,0
175,36.04,73140000000000,5741,51,19500,0.01038,   1.69m,0
176,39.95,1871000,10.3,51,20560,0.01031,   1.74m,0
177,38.17,3091000,14.68,51,20560,0.01031,   1.56m,0
178,39.59,38440000,203.7,55,43790,0.01013,   1.55m,0
179,38.34,5849000,9.136,55,43790,0.01013,   1.43m,0
180,39.55,49820000,3139000,85,97550000,0.01021,   1.39m,0
181,38.16,65550000,881.7,93,213800000,0.01018,   1.18m,0
182,39.37,7408000,163.9,45,31120,0.01034,   1.24m,0
183,36.9,1006000,19600000,37,11850,0.01041,   1.11m,0
184,35.46,22090000,84680,41,28550,0.01031,   1.10m,0
185,36.04,7028000,9.402,41,28550,0.01031,   1.01m,0
186,37.31,44010000,18.69,41,28550,0.01031,   54.68s,0
187,38.04,147500000,14.05,41,28550,0.01031,   50.51s,0
188,35.56,1849000,27.84,41,28550,0.01022,   41.96s,0
189,37.22,1037000000,2428000,41,28550,0.01022,   40.27s,0
190,37.14,30730000,295,41,28550,0.01022,   45.74s,0
191,36.16,2689000000000,527.9,41,28550,0.01022,   34.27s,0
192,36.9,10390000,570.6,37,11850,0.01041,   31.55s,0
193,38.17,1768000000,204100,37,11850,0.01041,   26.62s,0
194,35.92,5250000,1029,37,11850,0.01041,   21.52s,0
195,37.37,79000000,170.4,41,28550,0.01031,   17.87s,0
196,37.01,32770000,117.3,41,28550,0.01031,   12.56s,0
197,36.82,10150000,5245,41,28550,0.01031,   8.76s,0
198,35.81,1199000,4.618,41,28550,0.01031,   4.31s,0
199,36.27,1839000,94.3,41,28550,0.01031,   0.00s,0
200,36.49,2687000,2106,41,28550,0.01031,   1.69m,0
201,37.08,840000,13.16,41,28550,0.01022,   1.67m,0
202,35.81,929900,13.8,41,28550,0.01022,   1.57m,0
203,36.23,8150000,14880,41,28550,0.01022,   1.51m,0
204,36.73,1205000,540.4,41,28550,0.01022,   1.49m,0
205,36.3,498200000,546.1,41,28550,0.01022,   1.38m,0
206,37.09,5.54E+019,749.7,41,28550,0.01022,   1.41m,0
207,36.53,2856000000,2963,41,28550,0.01022,   1.35m,0
208,38.1,128000000,25090,41,28550,0.01022,   1.29m,0
209,37.3,1814000,71.12,41,28550,0.01022,   1.04m,0
210,38.67,20420000,1167000,43,48870,0.0101,   1.07m,0
211,38.91,1680000,1851,41,28550,0.01022,   53.79s,0
212,38.23,17380000000,1755,41,28550,0.01017,   52.66s,0
213,38.5,1424000,25380,41,28550,0.01017,   52.94s,0
214,39.45,789500000,15280,41,28550,0.01017,   45.40s,0
215,37.77,12100000,8333,41,28550,0.01017,   38.60s,0
216,38.55,77200000,403.1,41,28550,0.01017,   39.53s,0
217,38.52,40200000,18670,41,28550,0.01017,   36.86s,0
218,38.09,1327000,109.6,41,28550,0.01006,   27.09s,0
219,37.81,487400000,3706,41,28550,0.01006,   22.08s,0
220,37.55,7874000000,454.6,41,28550,0.01006,   18.11s,0
221,39.9,81680000,2919,41,28550,0.01006,   13.31s,0
222,37.99,50700000,1321,41,28550,0.01006,   8.94s,0
223,37.87,1014000,480.7,41,28550,0.01006,   4.55s,0
224,38.63,1541000,37.95,41,28550,0.01006,   0.00s,0
225,39.8,745800000,177.3,41,28550,0.01004,   1.98m,0
226,38.8,1553000,32510,41,28550,0.01004,   1.96m,0
227,38.51,249400000000,341.1,41,28550,0.01004,   1.84m,0
228,39.69,117500000,7977,41,28550,0.01004,   1.57m,0
229,38.27,2317000,3320,41,28550,0.01004,   1.52m,0
230,37.34,1553000,15.02,41,28550,0.01004,   1.40m,0
231,37.87,2381000,36.45,41,28550,0.01004,   1.15m,0
232,37.19,4627000,41.25,47,35810,0.009874,   1.20m,0
233,38.1,394800000,3903,41,28550,0.01004,   1.13m,0
234,37.68,2129000,13.4,41,28550,0.01004,   1.09m,0
235,38.67,1428000,14.8,41,28550,0.01004,   59.67s,0
236,36.78,1441000,2130,41,28550,0.01004,   55.58s,0
237,38.65,132300000,30.43,41,28550,0.01004,   56.86s,0
238,38.27,2111000,35.11,41,28550,0.01004,   51.93s,0
239,36.24,25000000000,2851,41,28550,0.01004,   39.24s,0
240,38.05,1143000000,2703,41,28550,0.01004,   40.64s,0
241,38.04,14530000,29.22,41,28550,0.01004,   34.02s,0
242,37.34,1000000,888.2,41,28550,0.01004,   32.57s,0
243,37.74,2779000,7097,41,28550,0.01004,   30.96s,0
244,38.33,2104000,11000,41,28550,0.01004,   23.11s,0
245,36.59,1210000,30.94,41,28550,0.01004,   16.90s,0
246,36.65,943000,20.41,41,28550,0.01004,   13.53s,0
247,37.1,2425000,18.24,41,28550,0.01004,   8.11s,0
248,36.92,9131000,10.41,41,28550,0.01004,   4.40s,0
249,36.4,1388000000,129.8,41,28550,0.01004,   0.00s,0
250,37.28,907200,20.41,41,28550,0.01004,   1.77m,0
251,38.17,1175000,32.38,41,28550,0.01004,   1.68m,0
252,37.21,763100000,77.7,41,28550,0.01004,   1.57m,0
253,36.45,7026000000,16.86,41,28550,0.01004,   1.55m,0
254,38.06,8601000,832.1,41,28550,0.01004,   1.47m,0
255,36.98,6914000000,104500,41,28550,0.01004,   1.39m,0
256,38.44,2977000,17630,41,28550,0.01004,   1.31m,0
257,37.59,3064000000,3303,41,28550,0.01004,   1.33m,0
258,38.43,5205000000,106700,43,51780,0.009977,   1.15m,0
259,39.01,1573000000,181.3,41,28550,0.01004,   1.10m,0
260,37.33,1778000,20.69,41,28550,0.01004,   58.13s,0
261,36.74,1699000,996900,41,28550,0.01002,   53.51s,0
262,38.6,534400000,272.2,43,48870,0.009841,   52.42s,0
263,38.66,67350000,2458,43,48870,0.009841,   52.45s,0
264,38.16,33700000,9.719,43,48870,0.009841,   43.65s,0
265,37.89,2280000,12.64,43,48870,0.009841,   36.72s,0
266,37.76,2279000,55.62,43,48870,0.009841,   37.06s,0
267,38.2,2029000,1753,43,48870,0.009837,   30.94s,0
268,38.14,52740000,3362,43,48870,0.009795,   25.53s,0
269,39.06,95850000,21110,43,48870,0.009795,   21.68s,0
270,38.22,465000000,13.81,43,48870,0.009795,   16.08s,0
271,38.87,3063000,63.87,43,48870,0.009795,   13.67s,0
272,40.45,83540000,1297,43,48870,0.009795,   8.92s,0
273,37.97,2702000,403600,43,48870,0.009795,   4.34s,0
274,38.54,769500000,28.17,43,48870,0.009795,   0.00s,0
275,39.7,80440000,61.02,43,48870,0.009795,   2.01m,0
276,39.38,60040000,86.16,43,48870,0.009795,   1.68m,0
277,39.25,2429000,20.7,43,48870,0.009795,   1.62m,0
278,39.68,2956000000,915.6,43,48870,0.009795,   1.55m,0
279,37.81,6464000,668.3,43,48870,0.009795,   1.37m,0
280,37.28,6840000,130000,43,48870,0.009795,   1.35m,0
281,37.92,28340000,179.9,43,48870,0.009795,   1.35m,0
282,37.75,2470000,4160,43,48870,0.009795,   1.27m,0
283,37.82,3189000,11240000,43,48870,0.009795,   1.19m,0
284,38.19,261100000,57.06,41,28550,0.009451,   1.11m,0
285,38.12,6847000000,115.2,41,28550,0.009451,   1.05m,0
286,38.59,7073000000,239900,41,28550,0.009451,   56.90s,0
287,39.13,74710000,444,41,28550,0.009451,   53.74s,0
288,37.47,301300000000000,7896,41,28550,0.009451,   46.65s,0
289,38.28,593500000000000,26660,41,28550,0.009451,   43.35s,0
290,38.3,10820000000000,16580,41,28550,0.009451,   44.19s,0
291,38.08,3736000,178,41,28550,0.009451,   38.82s,0
292,38.28,46040000,4.979,41,28550,0.009451,   30.66s,0
293,38.83,154000000,63580,41,28550,0.009451,   26.08s,0
294,39.13,3774000,394.1,41,28550,0.009451,   22.42s,0
295,38.15,756200000,18.92,41,28550,0.009451,   17.39s,0
296,38.86,906100000,340,41,28550,0.009451,   13.44s,0
297,37.15,1266000,2250,41,28550,0.009451,   9.09s,0
298,38.43,3508000,939.7,41,28550,0.009451,   4.30s,0
299,38.36,11420000,1275,41,28550,0.009451,   0.00s,0
300,37.84,27910000,825.7,41,28550,0.009451,   1.79m,0
301,37.56,50740000,1824,41,28550,0.009451,   1.77m,0
302,37.94,1358000,643.6,41,28550,0.009451,   1.74m,0
303,38.26,7272000,95.18,41,28550,0.009451,   1.52m,0
304,37.64,1850000,32070,41,28550,0.009451,   1.42m,0
305,37.74,3306000,14.04,41,28550,0.009451,   1.37m,0
306,37.63,4029000,1103000,41,28550,0.009451,   1.35m,0
307,38.24,2180000,22.16,41,28550,0.009451,   1.24m,0
308,37.73,2507000,56.04,41,28550,0.009451,   1.17m,0
309,38.66,1887000,193.8,41,28550,0.009451,   1.08m,0
310,37.89,21350000,543.8,41,28550,0.009451,   1.01m,0
