Gen, Length,  Kommenda,   Fitness,   Length,  Kommenda,  Fitness,   Time Left,  Front Size
311,37.15,5198000,18.59,41,28550,0.009451,   52.62s,0
312,38.09,11720000,52210000000,41,28550,0.009451,   54.29s,0
313,36.75,38090000,1815,41,28550,0.009451,   47.11s,0
314,38.04,967900000,1818,41,28550,0.009451,   44.78s,0
315,37.38,56620000,230.9,41,28550,0.009451,   37.52s,0
316,37.23,4158000,332.4,41,28550,0.009451,   35.53s,0
317,37.56,14370000,343.9,41,28550,0.009451,   32.01s,0
318,37.64,7895000000,34.13,41,28550,0.009451,   27.65s,0
319,39.25,837300000,25.39,41,28550,0.009451,   22.35s,0
320,38.74,19430000,489700,41,28550,0.009451,   16.18s,0
321,40.3,24390000000000,115.4,41,28550,0.009451,   14.74s,0
322,40.34,1866000000,102300,41,28550,0.009451,   8.56s,0
323,39.58,127900000,26.97,41,28550,0.009451,   4.38s,0
324,38.48,464600000,330.1,41,28550,0.009451,   0.00s,0
325,38.91,10050000,36.04,41,28550,0.009451,   1.69m,0
326,39.91,559900000000,79.62,41,28550,0.009451,   1.70m,0
327,40.41,31590000,129.2,41,28550,0.009451,   1.74m,0
328,39.39,67410000,23460,41,28550,0.009451,   1.53m,0
329,39.49,11120000,103.1,41,28550,0.009451,   1.46m,0
330,39.48,4914000,115.9,41,28550,0.009451,   1.30m,0
331,38.49,7447000,25.86,41,28550,0.009451,   1.32m,0
332,38.9,5585000,36.14,41,28550,0.009451,   1.26m,0
333,38.87,98610000,1788,41,28550,0.009451,   1.18m,0
334,37.89,1185000000,60.94,41,28550,0.009451,   1.12m,0
335,38.07,6827000,235.1,41,28550,0.009451,   1.03m,0
336,38.07,58460000,10620,41,28550,0.009451,   1.02m,0
337,38.45,1888000,33380,41,28550,0.009451,   56.41s,0
338,38.77,2448000,11540,41,28550,0.009451,   49.54s,0
339,36.29,2053000,83.51,41,28550,0.009451,   41.76s,0
340,39.28,2077000,43.78,41,28550,0.009451,   40.55s,0
341,38.13,1698000,75.86,41,28550,0.009451,   33.01s,0
342,38.12,3913000000,355.9,41,28550,0.009451,   31.49s,0
343,37.04,206500000,9.164,41,28550,0.009451,   24.69s,0
344,37.24,7650000,714,41,28550,0.009451,   22.52s,0
345,37.25,15990000,62.86,41,28550,0.009451,   18.41s,0
346,38.12,20440000000,25510,41,28550,0.009451,   13.28s,0
347,38.6,1005000000000,433.9,41,28550,0.009451,   8.81s,0
348,39.25,75270000,8.383,41,28550,0.009451,   4.45s,0
349,39.23,25560000,2737,41,28550,0.009451,   0.00s,0
350,36.93,86220000,15.61,41,28550,0.009451,   1.71m,0
351,38.26,3822000,2735,41,28550,0.009451,   1.68m,0
352,37.96,82830000,234.3,41,28550,0.009451,   1.58m,0
353,37.74,10360000,593.5,41,28550,0.009451,   1.48m,0
354,37.45,2166000,351,41,28550,0.009451,   1.48m,0
355,36.85,172100000,1170,45,93890,0.009433,   1.40m,0
356,35.97,15320000,405.4,41,28550,0.009451,   1.32m,0
357,37.55,832200000,316.6,41,28550,0.009451,   1.25m,0
358,36.96,13460000,17640,41,28550,0.009451,   1.16m,0
359,37.54,12290000,44.2,41,28550,0.009451,   1.13m,0
360,37.97,1793000,19.85,41,28550,0.009451,   59.79s,0
361,37.4,23220000,47.34,41,28550,0.009451,   56.02s,0
362,36.98,47070000,1060,41,28550,0.009451,   52.09s,0
363,37.26,32300000,3062,41,28550,0.009451,   48.87s,0
364,37.65,54240000000,352.8,41,28550,0.009451,   45.75s,0
365,39.62,3837000000,381.8,41,28550,0.009451,   41.54s,0
366,37.67,1961000,8339,41,28550,0.009451,   33.16s,0
367,37.23,20430000,8.708,41,28550,0.009451,   30.45s,0
368,36.6,457900000,45710,41,28550,0.009451,   26.14s,0
369,37.44,67360000000,8.318,41,28550,0.009451,   22.91s,0
370,37.91,39320000,57310,41,28550,0.009451,   18.17s,0
371,38.67,1182000,255.4,41,28550,0.009451,   13.13s,0
372,38.8,4446000,120.3,41,28550,0.009451,   8.41s,0
373,38.2,5545000,124,41,28550,0.009451,   4.57s,0
374,37.76,2886000,1105,41,28550,0.009451,   0.00s,0
375,37.42,11010000,40820,41,28550,0.009451,   1.78m,0
376,38.11,2143000,12730,41,28550,0.009451,   1.80m,0
377,38.59,30360000,213.6,41,28550,0.009451,   1.64m,0
378,37.87,2001000,1170,41,28550,0.009451,   1.57m,0
379,37.26,7651000,18120,41,28550,0.009451,   1.39m,0
380,37.76,228300000,19.28,41,28550,0.009451,   1.55m,0
381,38.27,2008000,3933,41,28550,0.009451,   1.54m,0
382,37.75,11870000,149.1,41,28550,0.009451,   1.33m,0
383,37.83,16520000,157.8,41,28550,0.009451,   1.23m,0
384,37.02,4986000,94.09,41,28550,0.009451,   1.22m,0
385,38.52,1913000000,519.8,41,28550,0.009451,   1.06m,0
386,37.95,523400000,24.41,41,28550,0.009451,   54.87s,0
387,37.2,105500000000,62.28,41,28550,0.009451,   52.57s,0
388,36.02,92360000,19.19,41,28550,0.009451,   50.17s,0
389,37.56,8843000,34.91,41,28550,0.009451,   47.54s,0
390,36.49,185400000,1663000,41,28550,0.009451,   44.30s,0
391,35.97,2020000,233.1,41,28550,0.009448,   38.84s,0
392,36.33,9010000,938.7,41,28550,0.009448,   35.03s,0
393,36.41,41310000,10.03,41,28550,0.009448,   32.08s,0
394,36.44,8137000,34.92,41,28550,0.009448,   25.71s,0
395,36.63,2678000000000,4611,41,28550,0.009448,   17.88s,0
396,36.28,999100,170.9,41,28550,0.009448,   13.69s,0
397,36.75,12280000000,3326,41,28550,0.009448,   8.42s,0
398,36.15,1247000,10960,41,28550,0.009448,   4.49s,0
399,37.02,6908000,181.6,41,28550,0.009448,   0.00s,0
400,35.94,12120000,748.2,41,28550,0.009448,   1.82m,0
401,36.27,813400,7.784,41,28550,0.009448,   1.75m,0
402,36.28,11640000,17.96,41,28550,0.009448,   1.63m,0
403,34.65,179900,306.6,41,28550,0.009448,   1.71m,0
404,36.16,742200,11010,41,28550,0.009448,   1.64m,0
405,35.09,316400000,113500,41,28550,0.009448,   1.33m,0
406,35.49,1891000,28280,41,28550,0.009448,   1.42m,0
407,36.11,26240000,52.43,41,28550,0.009448,   1.28m,0
408,35.51,309600,10.33,41,28550,0.009448,   1.35m,0
409,36.09,611300,216.4,41,28550,0.009448,   1.11m,0
410,36.16,514400,51.69,41,28550,0.009448,   57.85s,0
411,34.71,687700000,8137,41,28550,0.009448,   58.71s,0
412,35.8,732600000,153300,41,28550,0.009448,   50.35s,0
413,35.01,564800,2868,41,28550,0.009448,   50.17s,0
414,35.56,12620000,451.4,41,28550,0.009448,   42.67s,0
415,36.07,1988000,257,41,28550,0.009448,   37.21s,0
416,35.23,144400000,26.82,41,28550,0.009448,   36.02s,0
417,36.05,17720000,226.8,41,28550,0.009448,   35.66s,0
418,35.51,22140000000,4098,41,28550,0.009448,   25.71s,0
419,36.27,15900000,39.66,41,28550,0.009448,   22.68s,0
420,36.91,1898000000,3214,41,28550,0.009448,   18.85s,0
421,36.14,3443000,36920,41,28550,0.009448,   14.82s,0
422,35.38,566900,33.61,41,28550,0.009448,   8.96s,0
423,35.84,410500,961.3,41,28550,0.009448,   4.37s,0
424,36.55,72380000000000,38.17,41,28550,0.009448,   0.00s,0
425,36.47,26460000,728.7,41,28550,0.009448,   1.62m,0
426,35.56,25870000,18.95,41,28550,0.009448,   1.65m,0
427,35.27,5976000,364.8,41,28550,0.009448,   1.56m,0
428,36.22,1019000,268,41,28550,0.009448,   1.56m,0
429,36.73,1167000,120.5,41,28550,0.009448,   1.46m,0
430,36.29,539900000,7553,41,28550,0.009448,   1.49m,0
431,37.04,449400000,3066,41,28550,0.009448,   1.42m,0
432,36.02,721700,225.7,41,28550,0.009448,   1.40m,0
433,36.05,1016000,695,41,28550,0.009448,   1.20m,0
434,36.02,429000,202.1,41,28550,0.009448,   1.24m,0
435,37.29,37510000,32.75,41,28550,0.009448,   1.23m,0
436,35.51,63350000,376,41,28550,0.009448,   55.97s,0
437,37.12,4716000,5276,41,28550,0.009448,   57.02s,0
438,36.17,1046000,27.32,41,28550,0.009448,   51.50s,0
439,37.05,2354000,13010,41,28550,0.009448,   46.13s,0
440,37.01,3161000,80.54,41,28550,0.009448,   43.61s,0
441,36.08,582600,20.98,41,28550,0.009448,   39.96s,0
442,35.66,2584000,1932,41,28550,0.009448,   32.77s,0
443,37.08,37390000000,19.41,41,28550,0.009448,   32.05s,0
444,35.83,5169000000000,12780,41,28550,0.009448,   26.38s,0
445,37.12,1.173E+018,39.69,41,28550,0.009448,   20.72s,0
446,36.28,2326000,16.19,41,28550,0.009448,   13.59s,0
447,35.97,547000,130.3,41,28550,0.009448,   10.18s,0
448,35.26,3992000,64.78,41,28550,0.009448,   4.77s,0
449,36.36,1828000,12.4,41,28550,0.009448,   0.00s,0
450,35.78,379800,3842,41,28550,0.009448,   1.97m,0
451,35.59,70890000,581200000,41,28550,0.009448,   1.82m,0
452,34.44,7653000,2605,41,28550,0.009448,   1.67m,0
453,34.79,5240000,8.838,41,28550,0.009448,   1.57m,0
454,36.32,913100,41.06,41,28550,0.009448,   1.55m,0
455,36.97,25230000000000,9685,41,28550,0.009448,   1.41m,0
456,36.51,859500,27560,41,28550,0.009448,   1.34m,0
457,35.61,428500,123.5,41,28550,0.009448,   1.22m,0
458,35.57,113400000,15.32,41,28550,0.009448,   1.21m,0
459,37.17,404900,1465,41,28550,0.009448,   1.10m,0
460,35.35,933200,8596,41,28550,0.009448,   1.00m,0
461,35.94,248900000,849000,41,28550,0.009448,   1.00m,0
462,35.92,473500,41.69,41,28550,0.009448,   51.84s,0
463,35.98,40610000,392.7,41,28550,0.009448,   48.31s,0
464,36.84,467500,28.41,41,28550,0.009448,   42.11s,0
465,35.55,392600,61.72,41,28550,0.009448,   43.61s,0
466,35.48,1326000,47.47,41,28550,0.009448,   35.78s,0
467,34.5,11720000,155.1,41,28550,0.009448,   32.63s,0
468,35.49,10480000,3504,41,17610,0.009417,   28.85s,0
469,34.73,821800,1671,41,17610,0.009417,   22.80s,0
470,36.99,1776000,190,41,17610,0.009417,   18.50s,0
471,36.5,620900,82.16,41,17610,0.009417,   13.56s,0
472,36.4,1755000,344.5,41,17610,0.009417,   8.31s,0
473,35.68,522700,26.88,41,17610,0.009417,   5.18s,0
474,35.97,813100000,35.94,41,17610,0.009417,   0.00s,0
475,35.77,2363000,375,41,17610,0.009417,   1.99m,0
476,36.13,608100,10.45,41,17610,0.009417,   2.02m,0
477,35.11,428400,744.9,41,17610,0.009417,   1.85m,0
478,36.72,3179000,2861,41,17610,0.009417,   1.83m,0
479,36.41,27040000,19.41,41,17610,0.009417,   1.71m,0
480,36.31,684500,16.85,41,17610,0.009417,   1.56m,0
481,35.77,636800,4.26,41,17610,0.009417,   1.33m,0
482,35.34,2320000,1264,41,17610,0.009417,   1.30m,0
483,36.24,139400000,31.78,41,17610,0.009417,   1.20m,0
484,35.8,1898000,351.3,41,17610,0.009417,   1.11m,0
485,35.56,925800,96.11,41,17610,0.009417,   1.01m,0
486,35.22,1052000000,14110,41,17610,0.009417,   1.12m,0
487,36.15,33950000000000,2228000,41,17610,0.009417,   1.06m,0
488,35.08,739900,428.4,41,17610,0.009417,   53.39s,0
489,34.52,512100,5.334,41,17610,0.009417,   48.19s,0
490,35.6,517400,85.01,41,17610,0.009417,   45.70s,0
491,34.92,47830000000,14430000000,41,17610,0.009417,   37.32s,0
492,36.05,23580000,172.9,41,17610,0.009417,   30.98s,0
493,36.38,1773000,302.7,41,17610,0.009417,   26.17s,0
494,34.8,1009000,683.1,41,17610,0.009417,   21.78s,0
495,36.09,782400,85.14,41,17610,0.009417,   17.45s,0
496,35.08,13730000000,29.62,41,17610,0.009417,   13.78s,0
497,35.34,588500,132,41,17610,0.009417,   8.59s,0
498,35.63,356300,101.2,41,17610,0.009417,   4.58s,0
499,35.24,1344000,10.78,41,17610,0.009417,   0.00s,0
500,35.03,560500,434500,41,17610,0.009417,   1.75m,0
501,35.1,1865000,715.3,41,17610,0.009417,   1.69m,0
502,35.49,1076000,19.85,41,17610,0.009417,   1.71m,0
503,35.17,254400,115.6,41,17610,0.009417,   1.56m,0
504,34.59,18260000,8.064,41,17610,0.009417,   1.46m,0
505,35,49260000000,8.311,41,17610,0.009417,   1.48m,0
506,36.46,167800000,5873,41,17610,0.009417,   1.30m,0
507,35.36,413100,809300,41,17610,0.009417,   1.22m,0
508,35.6,48470000,332900,41,17610,0.009417,   1.20m,0
509,35.67,387700,157.9,41,17610,0.009417,   1.18m,0
510,35.69,1124000,3527,41,17610,0.009417,   1.02m,0
511,36.39,18490000,10760000,41,17610,0.009417,   56.21s,0
512,35.07,6104000,938.3,41,17610,0.009417,   49.85s,0
513,36.22,121700000,277.5,41,17610,0.009417,   50.37s,0
514,35.43,344600,129.6,41,17610,0.009417,   51.12s,0
515,35.87,557000,2396000,41,17610,0.009417,   36.99s,0
516,36.22,1475000,22.76,41,17610,0.009417,   36.82s,0
517,35.65,259000,12.12,41,17610,0.009417,   31.23s,0
518,36.83,3387000,1105,41,17610,0.009417,   26.91s,0
519,36.48,2372000,79.58,41,17610,0.009417,   23.88s,0
520,35.7,274100,86.74,41,17610,0.009417,   17.10s,0
521,35.27,34600000,726.4,41,17610,0.009417,   13.60s,0
522,35.44,594500,345.3,41,17610,0.009417,   9.00s,0
523,36.62,3013000,510.3,41,17610,0.009417,   4.54s,0
524,34.66,2350000,77160000,41,17610,0.009417,   0.00s,0
525,35.43,6981000,158.1,41,17610,0.009417,   1.70m,0
526,35.86,545400,43160,41,17610,0.009417,   1.67m,0
527,35.65,476900000,3102000,41,17610,0.009417,   1.58m,0
528,35.6,301300,399.9,41,17610,0.009417,   1.49m,0
529,35.8,366000,796.1,41,17610,0.009417,   1.45m,0
530,36.4,241400,24.93,41,17610,0.009417,   1.41m,0
531,35.53,1059000,58740,41,17610,0.009417,   1.23m,0
532,35.73,527900000,16.98,41,17610,0.009417,   1.33m,0
533,35.31,289600,30.57,41,17610,0.009417,   1.19m,0
534,35.3,4918000,37.47,41,17610,0.009417,   1.16m,0
535,35.33,2129000,7.272,41,17610,0.009417,   1.13m,0
536,35.51,399100,3555,41,17610,0.009417,   59.24s,0
537,34.96,378400,671.8,41,17610,0.009417,   52.07s,0
538,35.59,1345000000,929700,41,17610,0.009417,   43.33s,0
539,35.72,46450000000000,1334,41,17610,0.009417,   40.26s,0
540,34.82,190700,94.56,41,17610,0.009417,   38.93s,0
541,35.21,3818000,12.98,41,17610,0.009417,   34.58s,0
542,34.78,191100,7635,41,17610,0.009417,   32.21s,0
543,35.27,230400,3467,41,17610,0.009417,   25.77s,0
544,35.65,1353000000,562.6,41,17610,0.009417,   21.71s,0
545,35.41,275500,23.11,41,17610,0.009417,   18.78s,0
546,34.6,113200000,89.91,41,17610,0.009417,   14.27s,0
547,36.51,207400000,1557,41,17610,0.009417,   9.83s,0
548,34.95,48590000,8365000,41,17610,0.009417,   4.03s,0
549,36.76,2410000,20.51,41,17610,0.009417,   0.00s,0
550,35.99,1.251E+016,356.9,41,17610,0.009417,   1.83m,0
551,36.45,64460000,53.36,41,17610,0.009417,   1.67m,0
552,36.34,1010000,13.61,41,17610,0.009417,   1.64m,0
553,35.36,437400,8294,41,17610,0.009417,   1.51m,0
554,35.76,9625000000000,1668,41,17610,0.009417,   1.54m,0
555,33.84,352300,55.09,41,17610,0.009417,   1.36m,0
556,35.85,141500000,3026,41,17610,0.009417,   1.33m,0
557,34.88,182700,227.3,41,17610,0.009417,   1.41m,0
558,35.24,795400,3141,41,17610,0.009417,   1.30m,0
559,35.82,534400,100.4,41,17610,0.009417,   1.24m,0
560,35.65,27310000,309.2,41,17610,0.009417,   1.06m,0
561,34.67,11120000,16.55,41,17610,0.009417,   1.01m,0
562,35.08,627700000,6929,41,17610,0.009417,   57.51s,0
563,34.58,18970000,4451,41,17610,0.009417,   56.25s,0
564,34.67,12980000,136.9,41,17610,0.009417,   51.82s,0
565,34.25,208600,6.806,41,17610,0.009417,   46.78s,0
566,35.9,575700000,1191,41,17610,0.009417,   36.20s,0
567,35.62,105500000,155.3,41,17610,0.009417,   29.94s,0
568,35.29,550200,248.8,41,17610,0.009417,   26.79s,0
569,34.97,212200,109.9,41,17610,0.009417,   22.07s,0
570,35.34,4256000,674800,41,17610,0.009417,   19.72s,0
571,35.41,24690000000,67.13,41,17610,0.009417,   14.79s,0
572,35.41,1523000,57300,41,17610,0.009417,   10.65s,0
573,35.72,40140000000,7.896,41,17610,0.009417,   4.83s,0
574,35.3,17700000,42680,41,17610,0.009417,   0.00s,0
575,36,4785000,143.1,41,17610,0.009396,   1.95m,0
576,35.51,486100,171.8,41,17610,0.009391,   1.87m,0
577,36.41,41650000000000,105,41,17610,0.009391,   1.83m,0
578,36.52,1126000,26.55,41,17610,0.009381,   1.74m,0
579,36.49,837300,1073,41,17610,0.009381,   1.74m,0
580,34.35,257600,55.98,41,17610,0.009381,   1.37m,0
581,35.53,550000,34.32,41,17610,0.009381,   1.36m,0
582,36.35,721000,127400,41,17610,0.009381,   1.30m,0
583,35.77,870700,31.26,41,17610,0.009381,   1.14m,0
584,35.34,55370000,15.86,41,17610,0.009381,   1.18m,0
585,35.44,146000000,113.4,41,17610,0.009381,   58.50s,0
586,36.17,22560000000,4462,41,17610,0.009381,   57.51s,0
587,34.38,328300,196.2,41,17610,0.009381,   49.72s,0
588,35.52,317100000,8.721,41,17610,0.009381,   50.16s,0
589,34.7,5247000,26.89,45,53610,0.009332,   40.41s,0
590,36.2,332100,67.13,41,17610,0.009381,   43.37s,0
591,35.75,12430000,1331,41,17610,0.009381,   36.87s,0
592,36.42,316900000000,479.9,41,17610,0.009381,   35.73s,0
593,36.49,4101000,401.8,41,17610,0.009381,   30.96s,0
594,35.93,2109000,4484,41,17610,0.009381,   24.58s,0
595,37.19,1816000,112.6,41,17610,0.009381,   21.28s,0
596,37.41,259800000,16660,41,17610,0.009381,   14.77s,0
597,35.89,3412000000,1100,41,17610,0.009381,   9.47s,0
598,35.29,136800000,1971,41,17610,0.009381,   4.86s,0
599,35.39,2776000,339.8,41,17610,0.009381,   0.00s,0
600,34.8,121100000,83.46,41,17610,0.009381,   1.92m,0
601,35.2,248100,18.3,41,17610,0.009381,   1.78m,0
602,34.49,667900,189.8,41,17610,0.009381,   1.65m,0
603,35.42,376000000,223,41,17610,0.009381,   1.63m,0
604,35.86,78840000,117800,41,17610,0.009381,   1.77m,0
605,35.92,308700,122.3,41,17610,0.009381,   1.64m,0
606,35.74,15010000,47660,41,17610,0.009381,   1.52m,0
607,34.04,2161000,7773,41,17610,0.009381,   1.39m,0
608,35.87,554600,22.78,41,17610,0.009381,   1.38m,0
609,33.91,376700,1072,41,17610,0.009381,   1.19m,0
610,34.06,2650000,348.6,41,17610,0.009381,   1.18m,0
611,35.16,1145000,12690,41,17610,0.009365,   1.06m,0
612,34.64,329100,3276,41,17610,0.009365,   54.86s,0
613,34.7,187100,890.1,41,17610,0.009365,   59.04s,0
614,35.66,2241000,58.26,41,17610,0.009365,   42.08s,0
615,35.68,2151000,168.7,41,17610,0.009365,   42.19s,0
616,35.74,1108000,36.68,41,17610,0.009365,   34.28s,0
617,36.05,10260000,30.52,41,17610,0.009365,   27.77s,0
618,35.25,246600,171.8,41,17610,0.009365,   27.02s,0
619,35.12,55060000,8188,41,17610,0.009365,   21.72s,0
620,35.56,5978000000000000,295.7,41,17610,0.009365,   17.75s,0
621,35.99,4166000,13050,41,17610,0.009365,   13.18s,0
622,36.03,2790000000000,4899000,41,17610,0.009365,   8.81s,0
623,36.05,2065000,11.32,41,17610,0.009365,   5.05s,0
624,35.92,759500,236.4,43,20420,0.009334,   0.00s,0
