Gen, Length,  Kommenda,   Fitness,   Length,  Kommenda,  Fitness,   Time Left,  Front Size
625,36.01,12030000000,2560,43,20420,0.009334,   1.76m,0
626,36.14,4048000000000,6.688,41,17610,0.009365,   1.68m,0
627,36.41,2670000,6.652,41,17610,0.009365,   1.61m,0
628,35.24,6433000,28370,41,17610,0.009365,   1.51m,0
629,35.38,30050000,16030,41,17610,0.009365,   1.69m,0
630,36.51,142600000000,925.4,41,17610,0.009365,   1.44m,0
631,35.62,837000,22.47,41,17610,0.009365,   1.47m,0
632,35.86,2203000000000,11210,41,17610,0.009365,   1.34m,0
633,36.9,1880000,1059,41,17610,0.009365,   1.42m,0
634,36.45,576700,8.961,41,17610,0.009365,   1.27m,0
635,37.02,588700,26.03,41,17610,0.009365,   1.15m,0
636,37.12,2380000,106.2,41,17610,0.009365,   1.12m,0
637,36.7,4840000,26060,41,17610,0.009365,   54.70s,0
638,37.08,97550000,8032,41,17610,0.009365,   52.30s,0
639,37.3,15780000,1026,41,17610,0.009365,   46.51s,0
640,36.21,2569000,38.98,41,17610,0.009365,   39.47s,0
641,35.83,771400,31.66,41,17610,0.009365,   41.00s,0
642,35.88,486000,597.9,41,17610,0.009365,   36.16s,0
643,36.22,3180000,11.9,41,17610,0.009365,   31.02s,0
644,36.12,9150000,859.1,41,17610,0.009365,   22.95s,0
645,35.51,849100,10.88,41,17610,0.009365,   17.96s,0
646,34.26,233700,9.42,41,17610,0.009365,   13.39s,0
647,36.27,8111000,46.76,41,17610,0.009365,   10.53s,0
648,35.97,653300,17.85,41,17610,0.009365,   4.62s,0
649,36.09,2972000,103.2,41,17610,0.009365,   0.00s,0
650,34.43,4967000,88.35,41,17610,0.009365,   1.93m,0
651,37.2,289700000000000,2415000,41,17610,0.009365,   1.72m,0
652,36.31,635600000,328.4,41,17610,0.009365,   1.78m,0
653,35.45,200000000,549000,41,17610,0.009365,   1.79m,0
654,35.55,508900,17810000,41,17610,0.009365,   1.41m,0
655,36.59,1035000,2697,41,17610,0.009365,   1.34m,0
656,37.28,7745000,496.8,41,17610,0.009365,   1.35m,0
657,36.85,935100,23.52,41,17610,0.009365,   1.35m,0
658,36.23,7107000,530.6,41,17610,0.009365,   1.13m,0
659,35.95,835700,1760,41,17610,0.009365,   1.09m,0
660,36.62,29570000,350.7,41,17610,0.009365,   1.00m,0
661,37.64,1698000,532.2,41,17610,0.009365,   57.68s,0
662,37.06,62530000,106400,41,17610,0.009365,   59.03s,0
663,36.83,832500000,145.1,41,17610,0.009344,   48.91s,0
664,37.49,71660000000000,4434,41,17610,0.009344,   44.54s,0
665,35.28,2353000,146.8,41,17610,0.009344,   36.00s,0
666,37.31,1120000,373.4,41,17610,0.009344,   37.29s,0
667,36.42,577100,5810,41,17610,0.009344,   31.44s,0
668,37.14,66870000000000,417.2,41,17610,0.009344,   28.44s,0
669,36.89,4038000,19.37,41,17610,0.009344,   23.15s,0
670,35.32,4920000,25.53,41,17610,0.009344,   16.67s,0
671,36.39,1463000,13.92,41,17610,0.009344,   14.31s,0
672,37.15,1243000,949.7,41,17610,0.009344,   8.91s,0
673,37.03,10200000,2254,41,17610,0.009344,   4.30s,0
674,37.07,776000,232.8,41,17610,0.009343,   0.00s,0
675,38.55,328400000000,4393,41,17610,0.009343,   1.73m,0
676,37.7,325800000,21.71,41,17610,0.009343,   1.65m,0
677,38.11,32530000,503.6,41,17610,0.009343,   1.48m,0
678,37.68,4661000,226.5,41,17610,0.009343,   1.45m,0
679,37.48,1802000,1035,41,17610,0.009343,   1.56m,0
680,37.53,982400000000,214.1,41,17610,0.009343,   1.70m,0
681,37.15,1163000,171000,41,17610,0.009316,   1.44m,0
682,38.04,24690000,9.789,41,17610,0.009316,   1.43m,0
683,39.2,4020000,213000,41,17610,0.009316,   1.29m,0
684,39.62,1305000000,823.4,41,17610,0.009316,   58.58s,0
685,38.57,326500000,2413,41,17610,0.009316,   58.78s,0
686,38.76,4077000,366,41,17610,0.009316,   56.09s,0
687,39.31,61400000,205800,41,17610,0.009316,   46.14s,0
688,38.43,5479000,1289,41,17610,0.009316,   47.12s,0
689,38.61,1861000000,3037,41,17610,0.009316,   40.37s,0
690,38.19,63620000,2560,41,17610,0.009316,   37.86s,0
691,38.97,140300000,31.28,41,17610,0.009316,   32.88s,0
692,39.07,8947000,1315,41,17610,0.009316,   28.85s,0
693,38.85,8476000000,622.8,41,17610,0.009316,   25.27s,0
694,37.83,6655000,1306,41,17610,0.009316,   21.04s,0
695,37.95,12230000,328.4,41,17610,0.009316,   17.26s,0
696,38.55,14790000,772.8,43,21830,0.009181,   11.92s,0
697,39.37,1973000,1886,41,17610,0.009316,   8.78s,0
698,38.64,486500000,1085,41,17610,0.009316,   4.26s,0
699,37.44,47080000,162600000,41,17610,0.009316,   0.00s,0
700,36.92,112500000,235.6,41,17610,0.009316,   1.79m,0
701,38.84,1092000000,292.2,41,17610,0.009316,   1.77m,0
702,38.95,11340000000,250.4,41,17610,0.009316,   1.56m,0
703,38.61,64350000,188,41,17610,0.009316,   1.48m,0
704,38.86,280200000,191000,41,17610,0.009316,   1.45m,0
705,38.22,7052000,39.67,41,17610,0.009316,   1.62m,0
706,38.41,72020000,5.394,41,17610,0.009316,   1.49m,0
707,37.63,363200000,2709,41,17610,0.009316,   1.38m,0
708,38.06,9380000,196.6,41,17610,0.009316,   1.29m,0
709,38.59,73810000,10310,41,17610,0.009316,   1.18m,0
710,38.37,1745000,53.06,41,17610,0.009316,   1.14m,0
711,38.21,1417000,75.86,41,17610,0.009316,   59.70s,0
712,37.68,3771000,286.3,41,17610,0.009316,   49.60s,0
713,37.55,1075000,54.44,41,17610,0.009316,   46.95s,0
714,37.53,1924000,6893,41,17610,0.009316,   42.59s,0
715,37.03,3156000,127.8,41,17610,0.009296,   38.71s,0
716,37.26,1502000,60.23,41,17610,0.009296,   34.74s,0
717,38.24,921800,196.6,41,17610,0.009296,   27.75s,0
718,38.49,15120000,144.4,41,17610,0.009296,   23.74s,0
719,38.16,1475000,10.83,41,17610,0.009296,   21.86s,0
720,38.07,2072000,56970000,41,17610,0.009242,   16.44s,0
721,38.66,11200000,10050,41,17610,0.009242,   13.41s,0
722,38.95,43190000,1892,41,17610,0.009242,   8.43s,0
723,39.37,52020000,56.48,53,22980,0.009064,   4.00s,0
724,37.91,1477000,6301,55,25710,0.008996,   0.00s,0
725,39.63,70170000,62.99,55,25710,0.009018,   1.71m,0
726,40.51,37390000,258.3,61,40760,0.009043,   1.59m,0
727,39.55,5034000,274.3,61,40760,0.009045,   1.46m,0
728,39.62,54610000,330.3,57,28450,0.008973,   1.63m,0
729,39.92,66280000,10.45,85,3566000,0.008952,   1.55m,0
730,39.5,440800000,410.3,119,1593000000,0.008945,   1.25m,0
731,40.17,14090000,109500,53,40080,0.00889,   1.42m,0
732,40.06,11410000,434.6,53,40080,0.00889,   1.46m,0
733,39.48,1828000000,31170,49,18870,0.008936,   1.08m,0
734,41.19,102400000,4201,51,21610,0.009009,   1.08m,0
735,40.65,19640000,49.76,61,50340,0.00907,   1.12m,0
736,40.52,3158000,712600,61,80090,0.008962,   57.89s,0
737,40.19,15440000,230.4,61,50340,0.008992,   50.35s,0
738,41.4,9778000000,2419,59,39390,0.008985,   45.84s,0
739,41.34,11570000000,287.3,101,74120000,0.008908,   42.22s,0
740,41.1,2521000,55.79,91,11810000,0.008918,   38.34s,0
741,41.36,60290000,33.45,57,28450,0.008851,   36.08s,0
742,41.33,950200000000,1022,57,28450,0.008851,   31.49s,0
743,39.54,12660000,67.07,57,28450,0.008851,   29.27s,0
744,39.73,35420000,4395,41,17610,0.009242,   24.46s,0
745,38.54,2657000,15.44,49,71220,0.009208,   19.05s,0
746,40.11,8138000,1287,75,18480000,0.009164,   14.82s,0
747,39.91,26750000000000,24290,41,17610,0.009242,   9.21s,0
748,39.15,1102000000,11.44,41,17610,0.009242,   4.41s,0
749,40.87,18000000,454.7,41,17610,0.009242,   0.00s,0
750,39.26,3903000,117.9,41,17610,0.009242,   1.75m,0
751,38.22,8180000,43.24,41,17610,0.009242,   1.60m,0
752,38.66,24770000,1118,41,17610,0.009242,   1.58m,0
753,39.03,129400000,4044000,41,17610,0.009242,   1.29m,0
754,37.84,37900000,945.2,47,140500,0.009039,   1.51m,0
755,39.29,7720000,5520000,47,140500,0.009039,   1.48m,0
756,40.24,38200000000,518500,47,140500,0.009039,   1.35m,0
757,40.71,183900000,36.65,41,17610,0.009242,   1.34m,0
758,39.1,2084000000,11,41,17610,0.009242,   1.26m,0
759,39.12,238500000,61180000,41,17610,0.009242,   1.15m,0
760,39.19,21660000,797.1,41,17610,0.009242,   1.10m,0
761,39.57,10540000,220.3,41,17610,0.009242,   55.87s,0
762,39.66,272400000,304.8,41,17610,0.009242,   53.61s,0
763,39.23,67260000,250.9,41,17610,0.009242,   45.20s,0
764,40.39,2624000000,104.9,41,17610,0.009242,   42.41s,0
765,39.31,1177000000,128.4,41,17610,0.009233,   40.12s,0
766,39.58,21680000,40810000,41,17610,0.009233,   32.85s,0
767,39.35,601700000,2166,41,17610,0.009233,   28.08s,0
768,39.12,353200000,3876,41,17610,0.009233,   26.54s,0
769,38.54,38590000000,11000,41,17610,0.009233,   18.63s,0
770,39.4,6836000000,5148,41,17610,0.009233,   18.34s,0
771,39.55,764200000,155.9,41,17610,0.009233,   12.56s,0
772,40.52,175200000,292,41,17610,0.009233,   8.05s,0
773,40.05,40730000,447.8,41,17610,0.009233,   4.21s,0
774,40.14,315200000000000,261.5,41,17610,0.009233,   0.00s,0
775,39.34,2257000000000,32690,41,17610,0.009233,   1.75m,0
776,39.07,64530000,76.03,41,17610,0.009233,   1.63m,0
777,39.78,13950000,1086,41,17610,0.009233,   1.53m,0
778,42.44,379700000,722.2,41,17610,0.009233,   1.76m,0
779,41.58,49800000,2343000000,41,17610,0.009233,   1.40m,0
780,41.18,57490000,564.8,41,17610,0.009233,   1.21m,0
781,42.93,148800000,16.01,41,17610,0.009233,   1.28m,0
782,41.6,13750000,2037,41,17610,0.009233,   1.11m,0
783,41.43,57630000,241.2,41,17610,0.009233,   1.05m,0
784,41.55,139400000,673.2,41,17610,0.009233,   1.04m,0
785,39.63,1309000000000,4414,41,17610,0.009233,   55.17s,0
786,42.21,38490000000,234.1,41,17610,0.009233,   55.39s,0
787,41.38,20360000,3079,41,17610,0.009233,   48.38s,0
788,41.06,6234000000000,196,41,17610,0.009233,   43.21s,0
789,41.39,129100000,1306,41,17610,0.009233,   41.93s,0
790,41.06,29850000,15240,41,17610,0.009233,   37.68s,0
791,41.02,7187000,8.621,41,17610,0.009233,   34.85s,0
792,40.16,712400000,39.61,39,6709,0.008924,   28.33s,0
793,41.32,2978000,9.841,39,6709,0.008924,   25.56s,0
794,41.41,97950000,2433,39,6709,0.008924,   22.53s,0
795,41.62,15550000,178.6,39,6709,0.008924,   17.24s,0
796,40.69,2057000000,7320,39,6709,0.008924,   12.50s,0
797,39.87,60160000,308.4,39,6709,0.008924,   9.77s,0
798,37.87,21930000,1855,39,6709,0.008924,   4.59s,0
799,37.26,427100000,33.22,39,6709,0.008924,   0.00s,0
800,38.24,1.568E+019,16.55,39,6709,0.008849,   2.10m,0
801,36.99,1516000000,17.73,39,6709,0.008849,   1.70m,0
802,36.74,1141000,6768,39,6709,0.008849,   1.63m,0
803,36.4,1293000,1296000,39,6709,0.008849,   1.46m,0
804,37.03,2992000,356500,39,6709,0.008849,   1.37m,0
805,37.35,1458000,359.4,39,6709,0.008838,   1.29m,0
806,38.7,9055000,142.5,39,6709,0.008838,   1.28m,0
807,36.81,4163000,1049000,39,6709,0.008838,   1.15m,0
808,37.01,2083000,7.865,39,6709,0.008838,   1.10m,0
809,37.37,304000000,45.14,39,6709,0.008838,   1.14m,0
810,36.31,3322000,710.8,39,6709,0.008838,   1.13m,0
811,37.42,14840000000000,96.52,39,6709,0.008838,   55.52s,0
812,35.63,27110000,103900,39,6709,0.008838,   59.32s,0
813,35.68,2526000,173.6,39,6709,0.008838,   55.17s,0
814,35.89,1406000,70.96,39,6709,0.008838,   49.93s,0
815,36.8,10410000,91.56,39,6709,0.008838,   46.32s,0
816,36.39,981800,19.11,39,6709,0.008838,   36.66s,0
817,36.2,1433000,15.92,39,6709,0.008838,   34.89s,0
818,38.07,2572000,8135,39,6709,0.008838,   28.34s,0
819,38.27,41090000,62130,39,6709,0.008838,   21.97s,0
820,38.07,32050000,3401000,39,6709,0.008838,   17.59s,0
821,38.01,14730000,104.7,39,6709,0.008838,   12.41s,0
822,38.35,7940000,401.8,39,6709,0.008838,   8.40s,0
823,37.68,7637000,849.4,39,6709,0.008838,   4.07s,0
824,37.74,28480000,100.2,39,6709,0.008838,   0.00s,0
825,38.09,2418000,12.52,39,6709,0.008838,   1.69m,0
826,37.38,908500000,5887,39,6709,0.008838,   1.44m,0
827,36.98,1706000,13.55,39,6709,0.008838,   1.49m,0
828,37.27,2378000,626.4,39,6709,0.008838,   1.48m,0
829,38.55,3258000,22.86,39,6709,0.008838,   1.43m,0
830,38.77,123100000,80.93,39,6709,0.008838,   1.31m,0
831,38.81,14260000,10.53,39,6709,0.008838,   1.17m,0
832,36.84,4504000000,4649,39,6709,0.008838,   1.15m,0
833,38.87,1953000,333.8,39,6709,0.008838,   1.14m,0
834,37.36,143400000,426.6,39,6709,0.008838,   56.67s,0
835,37.01,4167000,40.29,39,6709,0.008838,   57.04s,0
836,37.49,359500000000000,2384,39,6709,0.008838,   52.58s,0
837,36.75,2369000,8727,39,6709,0.008838,   47.88s,0
838,38.15,13740000,15870,39,6709,0.008838,   46.11s,0
839,37.77,13660000,14.34,39,6709,0.008838,   39.49s,0
840,38.46,201300000000,55.55,39,6709,0.008838,   36.72s,0
841,36.86,3493000,173.5,39,6709,0.008838,   31.44s,0
842,36.23,7320000,4385,39,6709,0.008838,   36.23s,0
843,37.26,68720000000,417,39,6709,0.008838,   30.00s,0
844,36.75,23420000,654.8,39,6709,0.008838,   24.78s,0
845,35.97,1706000,6385,39,6709,0.008838,   18.44s,0
846,37.94,9359000,220.1,39,6709,0.008838,   13.00s,0
847,36.28,9150000,161.3,39,6709,0.008838,   8.66s,0
848,36.88,118400000000,632.6,39,6709,0.008838,   4.43s,0
849,36.2,706400,29.51,39,6709,0.008838,   0.00s,0
850,37.03,6590000,8.941,39,6709,0.008838,   1.56m,0
851,36.9,7551000000000000,33.85,39,6709,0.008838,   1.58m,0
852,38.11,806200000,9491,39,6709,0.008838,   1.60m,0
853,38.05,28870000,230.5,39,6709,0.008838,   1.48m,0
854,38.66,18650000,1167,39,6709,0.008825,   1.45m,0
855,38.92,23570000,3507,39,6709,0.008825,   1.25m,0
856,37.64,5200000,301,39,6709,0.008825,   1.46m,0
857,38.7,105500000,203.6,39,6709,0.008825,   1.21m,0
858,38.62,5871000,55.09,39,6709,0.008825,   1.17m,0
859,38.77,5683000,75.43,39,6709,0.008825,   1.11m,0
860,39.91,47200000,22.46,39,6709,0.008825,   1.12m,0
861,36.98,4575000,10.32,45,19340,0.008782,   53.43s,0
862,40.12,6349000,36.47,45,23560,0.00874,   55.67s,0
863,38.3,526600000,2544,45,23560,0.00874,   40.92s,0
864,39.28,30120000,21590,45,23560,0.00874,   46.74s,0
865,38.21,193500000,84300,45,23560,0.00874,   36.05s,0
866,38.6,1219000000,3626,69,1957000,0.008809,   33.36s,0
867,38.55,3527000,2059,73,6304000,0.008807,   30.23s,0
868,38.55,58680000,134.4,39,6709,0.008825,   25.13s,0
869,39.55,60230000,204.6,47,44620,0.008711,   22.15s,0
870,36.5,1478000,7506,47,44620,0.008711,   17.03s,0
871,39.96,250800000,220.5,47,44620,0.008711,   12.58s,0
872,38.08,101100000000000,480.4,47,44620,0.008711,   8.89s,0
873,38.27,8072000,5321,39,6709,0.008825,   4.83s,0
874,38.91,1989000000,3558,87,327400000,0.008819,   0.00s,0
875,38.42,2362000,16.51,39,6709,0.008825,   1.69m,0
876,37.77,2439000,18010,45,27770,0.008759,   1.67m,0
877,38.75,59010000,130.3,45,27770,0.008759,   1.61m,0
878,38.69,11210000,26.85,45,27770,0.008759,   1.41m,0
879,39.2,2009000,24380,45,15130,0.008754,   1.48m,0
880,38.47,8927000,1257,45,27770,0.008759,   1.40m,0
881,39.74,76710000,1819,45,27770,0.008759,   1.49m,0
882,38.32,3389000,224.9,43,27070,0.008793,   1.25m,0
883,39.59,4381000,376.7,43,27070,0.008793,   1.08m,0
884,38.59,1576000000,249.3,43,27070,0.008793,   1.04m,0
885,35.95,196900000,762.7,39,6709,0.008825,   1.03m,0
886,37.95,3528000,31.29,39,6709,0.008825,   1.02m,0
887,37.75,20280000,918.9,39,6709,0.008825,   45.87s,0
888,37.83,865100,72.47,39,6709,0.008825,   48.06s,0
889,38.13,283300000,796.4,39,6709,0.008825,   39.24s,0
890,36.7,1869000,10420,39,6709,0.008825,   33.68s,0
891,38.85,33290000,47.78,71,7454000,0.008797,   34.76s,0
892,38.26,7788000,83670,39,6709,0.008825,   27.45s,0
893,36.62,1314000,25.49,39,6709,0.008825,   23.52s,0
894,40.02,60840000,73.1,39,6709,0.008825,   22.09s,0
895,38.31,672400000,16.58,39,6709,0.008825,   15.42s,0
896,37.42,224900000000000,50.71,39,6709,0.008825,   11.68s,0
897,39.02,25850000,35.11,45,23560,0.008757,   8.25s,0
898,40.08,5173000,35.91,45,23560,0.008757,   4.20s,0
899,38.16,2081000000,40430,45,23560,0.008757,   0.00s,0
900,38.78,1927000,14960,45,23560,0.008757,   1.74m,0
901,38.95,4249000000,326,39,6709,0.008825,   1.51m,0
902,39.66,4029000,19900,45,27770,0.008759,   1.47m,0
903,38.63,1296000000000,47.62,39,6709,0.008825,   1.50m,0
904,39.55,109200000,151.7,39,6709,0.008825,   1.33m,0
905,38.9,22500000,15040,39,6709,0.008825,   1.32m,0
906,37.64,15970000,17.85,39,6709,0.008825,   1.17m,0
907,39.46,3337000000,1389,39,6709,0.008825,   1.17m,0
908,39.03,104900000,421.2,39,6709,0.008825,   1.08m,0
909,37.95,17440000,215.6,47,61460,0.008678,   1.02m,0
910,39.08,70420000,21740,39,6709,0.008825,   1.16m,0
911,37.97,54020000000000,30.81,39,6709,0.008825,   57.88s,0
912,39.01,1730000,847.8,39,6709,0.008825,   56.11s,0
913,39.48,18280000,279.1,39,6709,0.008825,   51.30s,0
914,38.92,4141000,21.82,39,6709,0.008825,   41.43s,0
915,38.95,4624000,801.9,39,6709,0.008825,   35.93s,0
916,39.52,74540000,19.96,39,6709,0.008825,   36.00s,0
917,38.65,670500000,760.6,39,6709,0.008825,   32.02s,0
918,40.24,707500000,44.62,39,6709,0.008825,   28.42s,0
919,40.54,3514000,4305000,39,6709,0.008825,   19.37s,0
920,38.94,18360000,174.3,39,6709,0.008825,   15.52s,0
921,38.14,1438000,10.13,39,6709,0.008825,   12.15s,0
922,39.22,7281000,11070,39,6709,0.008825,   8.23s,0
923,38.51,233200000,886.6,39,6709,0.008825,   4.03s,0
924,38.7,29030000,3986,39,6709,0.008825,   0.00s,0
925,39.03,6306000,12.89,53,155500,0.008809,   1.64m,0
926,38.49,28800000,192.6,39,6709,0.008825,   1.38m,0
927,38.58,2945000000,9.835,45,23560,0.008722,   1.49m,0
928,38.48,15620000,2680,39,6709,0.008825,   1.49m,0
929,38.16,89050000,46.36,39,6709,0.008825,   1.37m,0
930,38.66,6373000,58.81,45,19340,0.008774,   1.30m,0
931,39.97,5029000000,107.8,39,6709,0.008825,   1.31m,0
932,40.42,4386000000,87.86,47,61460,0.008706,   1.20m,0
933,40.13,8576000,58.57,39,6709,0.008825,   1.04m,0
934,39.59,5354000,20180,39,6709,0.008825,   1.07m,0
935,38.84,31850000,13.58,57,4004000,0.008763,   1.08m,0
936,40.59,5889000000,433,61,5369000,0.008754,   1.05m,0
