Gen, Length,  Kommenda,   Fitness,   Length,  Kommenda,  Fitness,   Time Left,  Front Size
937,41.2,48640000000000,223.5,39,6709,0.008825,   49.00s,0
938,42.23,99730000,93.72,39,6709,0.008825,   49.07s,0
939,38.87,47400000,59320,47,23560,0.008767,   37.38s,0
940,43,19170000,366.9,57,409700,0.008733,   45.93s,0
941,41.32,43070000,8692,57,399800,0.008679,   38.15s,0
942,40.77,61060000,96.56,39,6709,0.008824,   34.14s,0
943,41.63,3720000,73980,39,6709,0.008824,   27.57s,0
944,41.05,711200000,8627000,39,6709,0.008824,   20.85s,0
945,39.22,2645000,21.9,39,6709,0.008824,   19.84s,0
946,38.15,373700000,3178,39,6709,0.008824,   13.03s,0
947,39.6,5307000,67.14,39,6709,0.008824,   8.73s,0
948,38.48,68770000,234,39,6709,0.008824,   3.76s,0
949,38.07,773500,130.2,39,6709,0.008824,   0.00s,0
950,38.74,2993000,23.9,39,6709,0.008824,   1.58m,0
951,38.14,4078000,3062,39,6709,0.008824,   1.57m,0
952,41.48,64430000,70.66,59,2113000,0.008714,   1.68m,0
953,38.57,5465000,13980,39,6709,0.008824,   1.36m,0
954,39.26,104400000,29720,39,6709,0.008824,   1.27m,0
955,39.98,8273000,84.61,39,6709,0.008824,   1.24m,0
956,38.53,1298000,4392,39,6709,0.008824,   1.25m,0
957,38.2,310700000000000,251,39,6709,0.008824,   1.06m,0
958,39.56,11270000,18.26,39,6709,0.008824,   1.17m,0
959,41.33,26110000,1359,39,6709,0.008824,   1.04m,0
960,41.74,26120000,44.73,39,6709,0.008824,   57.36s,0
961,41.45,12200000,62240,39,6709,0.008824,   53.15s,0
962,39.09,195000000,22.5,49,78310,0.008793,   46.10s,0
963,40.08,252200000000,126,39,6709,0.008824,   49.39s,0
964,41.97,157000000,3444,39,6709,0.008824,   44.00s,0
965,39.89,75440000000,745.3,39,6709,0.008824,   33.68s,0
966,42.7,18530000,36520,39,6709,0.008824,   34.98s,0
967,42.79,83920000000000,2446,39,6709,0.008824,   24.75s,0
968,40.09,6509000,11070,39,6709,0.008824,   22.60s,0
969,38.83,1566000,49.74,39,6709,0.008824,   21.14s,0
970,39.21,995100,419.6,39,6709,0.008824,   17.96s,0
971,38.55,79370000,19.7,39,6709,0.008824,   11.91s,0
972,40.85,3062000,16350,39,6709,0.008824,   8.23s,0
973,39.49,316000000,37.58,39,6709,0.008824,   3.64s,0
974,38.88,1848000,93.71,45,23560,0.008715,   0.00s,0
975,39.85,20450000,1541,45,23560,0.008715,   1.98m,0
976,39.79,1072000000,1713,39,6709,0.008824,   1.61m,0
977,40.15,15270000,100.4,49,53040,0.008779,   1.58m,0
978,39.53,108800000,9.023,39,6709,0.008824,   1.40m,0
979,41.17,25190000,212.5,49,119000,0.008805,   1.37m,0
980,38.99,12950000,22.14,79,155900000,0.0088,   1.35m,0
981,39.67,101800000,50.97,49,53040,0.008735,   1.18m,0
982,40.9,22480000,234,49,53040,0.008735,   1.15m,0
983,40.24,116300000,72.43,47,44620,0.008707,   1.12m,0
984,39.59,69450000,5338,47,44620,0.008707,   59.22s,0
985,39.95,292000000,4223,71,18800000,0.008813,   1.13m,0
986,38.49,923000000,33.2,39,6709,0.008824,   1.01m,0
987,38.55,2930000,38.02,45,19340,0.008782,   56.35s,0
988,38.29,13130000,50.4,45,19340,0.008782,   50.89s,0
989,37.65,2361000,1421,47,23560,0.008744,   44.76s,0
990,38.27,14940000,35500,79,77950000,0.008675,   38.16s,0
991,40.38,14450000,12.48,89,197600000,0.008742,   36.11s,0
992,38.47,1731000,1978,47,23560,0.008788,   27.95s,0
993,40.26,33070000,12110,45,23560,0.008763,   27.14s,0
994,38.06,1853000,25530,45,23560,0.008763,   22.36s,0
995,41.35,191600000,22.17,45,23560,0.008763,   18.69s,0
996,39.09,2540000,18130,45,27770,0.008759,   11.94s,0
997,38.73,11640000,546,39,6709,0.008824,   8.24s,0
998,38.21,13200000,105.5,39,6709,0.008824,   4.71s,0
999,39.54,28190000,12550000,39,6709,0.008824,   0.00s,0
1000,38.14,64610000,1397,45,23560,0.008715,   1.67m,0
1001,39.49,1508000,342.1,45,23560,0.008715,   1.62m,0
1002,38.91,1121000,9.823,45,23560,0.008726,   1.42m,0
1003,38.68,15280000,9.798,45,23560,0.008726,   1.48m,0
1004,39.98,18110000000,541500,45,23560,0.008726,   1.63m,0
1005,37.67,1114000,78.95,39,6709,0.008824,   1.41m,0
1006,37.37,5697000,12.29,39,6709,0.008824,   1.27m,0
1007,39.18,1353000000,14560,39,6709,0.008824,   1.44m,0
1008,37.9,7530000,15790,39,6709,0.008824,   1.06m,0
1009,38.78,43900000,251.2,39,6709,0.008824,   1.04m,0
1010,37.75,5229000,4250000,39,6709,0.008824,   56.19s,0
1011,37.12,24540000000,659200000,39,6709,0.008824,   53.60s,0
1012,38.69,7314000,5994,39,6709,0.008824,   49.95s,0
1013,38.56,17580000,3438,39,6709,0.008824,   43.52s,0
1014,37.12,1983000,42.08,39,6709,0.008824,   43.19s,0
1015,38.26,1281000000,495.8,39,6709,0.008824,   38.75s,0
1016,39.99,11150000000,39.47,39,6709,0.008824,   35.90s,0
1017,38.83,1905000,280.7,39,6709,0.008824,   30.27s,0
1018,38.89,7291000,30.48,39,6709,0.008824,   26.84s,0
1019,38.73,3497000,565.5,39,6709,0.008824,   19.10s,0
1020,39.52,244700000000000,11680000,39,6709,0.008824,   16.93s,0
1021,38.51,22030000,25.5,39,6709,0.008824,   12.68s,0
1022,38.19,156300000,10220,39,6709,0.008824,   8.27s,0
1023,38.48,6320000,740.1,39,6709,0.008824,   4.19s,0
1024,37.83,1506000,1128,39,6709,0.008824,   0.00s,0
1025,38.09,10140000,5936,39,6709,0.008824,   1.63m,0
1026,36.81,3012000,733.3,39,6709,0.008824,   1.45m,0
1027,37.38,3167000,15700,39,6709,0.008824,   1.62m,0
1028,37.14,2153000,185,39,6709,0.008824,   1.38m,0
1029,36.59,904400,3673,39,6709,0.008824,   1.31m,0
1030,37.03,19130000,154.4,39,6709,0.008824,   1.39m,0
1031,38.43,29430000,78.39,39,6709,0.008824,   1.32m,0
1032,36.97,17640000,34.18,39,6709,0.008824,   1.33m,0
1033,36.88,722200000,192.3,39,6709,0.008824,   1.09m,0
1034,39.1,19070000,446.5,39,6709,0.008824,   1.12m,0
1035,38.64,17330000,77.32,39,6709,0.008824,   1.02m,0
1036,37.77,3936000,232.4,39,6709,0.008824,   53.78s,0
1037,38.66,34450000,203100,39,6709,0.008824,   53.97s,0
1038,38.41,5316000,65900,39,6709,0.008824,   46.92s,0
1039,37.29,5406000,90.51,39,6709,0.008824,   46.56s,0
1040,36.41,112800000,37520,39,6709,0.008824,   41.20s,0
1041,35.96,18830000,27510,39,6709,0.008824,   39.33s,0
1042,37.76,1161000,678.1,39,6709,0.008824,   35.07s,0
1043,36.68,875700,56910,39,6709,0.008824,   26.49s,0
1044,37.57,4821000,391.7,39,6709,0.008824,   24.70s,0
1045,36.56,279500000,47.65,39,6709,0.008824,   16.98s,0
1046,37.94,543200,32.81,39,6709,0.008776,   15.73s,0
1047,35.08,364300,8.528,39,6709,0.008776,   8.11s,0
1048,36.5,2729000,296.2,39,6709,0.008776,   5.12s,0
1049,37.53,1430000,386.9,39,6709,0.008776,   0.00s,0
1050,37.65,3676000,135.2,45,23560,0.008726,   1.74m,0
1051,37.61,2314000,8.863,45,19340,0.008773,   1.76m,0
1052,37.66,2337000,30540,39,6709,0.008776,   1.78m,0
1053,38.03,42700000,447,39,6709,0.008776,   1.74m,0
1054,39.76,2407000,57740,39,6709,0.008776,   1.69m,0
1055,37.52,147500000,2235,39,6709,0.008776,   1.50m,0
1056,39.48,352800000000,95.48,39,6709,0.008776,   1.47m,0
1057,38,590000,12.85,45,23560,0.008726,   1.13m,0
1058,37.09,4509000,10.21,45,23560,0.008726,   1.29m,0
1059,38.73,10460000,4028,45,23560,0.008726,   1.19m,0
1060,37.32,50820000,13.24,57,364700,0.008729,   1.02m,0
1061,39.26,3808000,129.4,39,6709,0.008776,   54.44s,0
1062,38.36,14320000,1042,81,34410000,0.008775,   1.01m,0
1063,37.83,352800000,1058,115,11870000000,0.008769,   44.25s,0
1064,37.98,1009000000,1006000,39,6709,0.008776,   40.74s,0
1065,38.94,1868000,159.4,39,6709,0.008776,   39.04s,0
1066,37.46,26460000000,751.6,39,6709,0.008776,   33.07s,0
1067,38.04,1559000,1405,39,6709,0.008776,   28.19s,0
1068,36.57,9021000,7.902,39,6709,0.008775,   24.02s,0
1069,36.85,453900,486.7,39,6709,0.008775,   20.10s,0
1070,37.04,86570000,11890,39,6709,0.008775,   16.89s,0
1071,36.86,35510000000,163600,39,6709,0.008775,   11.62s,0
1072,39.24,182500000,422.4,47,46720,0.008761,   8.74s,0
1073,36.93,2849000,385.7,73,12090000,0.008706,   4.11s,0
1074,38.73,34010000,19.72,53,117900,0.008705,   0.00s,0
1075,39.49,15130000,72,71,9930000,0.008677,   1.89m,0
1076,38.43,54320000,33.87,51,573900,0.008708,   1.81m,0
1077,38.11,4585000000,59160,39,6709,0.008775,   1.78m,0
1078,35.75,22350000,411.5,39,6709,0.008775,   1.63m,0
1079,38.43,3098000000,410400,39,6709,0.008775,   1.60m,0
1080,35.06,16400000000,1765,39,6709,0.008775,   1.41m,0
1081,37.06,2453000,265,39,6709,0.008775,   1.43m,0
1082,35.84,30900000,1756,39,6709,0.008775,   1.31m,0
1083,36.08,1232000,71220,39,6709,0.008775,   1.33m,0
1084,37.27,2942000,31.5,39,6709,0.008775,   1.28m,0
1085,36.49,3304000,18.58,39,6709,0.008775,   1.09m,0
1086,36.86,1236000,73530,39,6709,0.008775,   1.03m,0
1087,36.53,2148000,227.5,39,6709,0.008775,   45.77s,0
1088,37.23,986900,225.3,39,6709,0.008775,   47.05s,0
1089,35.74,910200000000,1758000,39,6709,0.008775,   40.68s,0
1090,36.45,491300,41.93,39,6709,0.008775,   38.50s,0
1091,37.02,4878000,245,39,6709,0.008775,   35.84s,0
1092,36.49,1436000,10.48,39,6709,0.008775,   28.24s,0
1093,36.98,824500,9917,39,6709,0.008775,   26.17s,0
1094,36.52,2585000,22010,39,6709,0.008775,   20.42s,0
1095,36.67,78750000,1242,39,6709,0.008775,   17.79s,0
1096,36.88,11040000,95.21,39,6709,0.008775,   12.97s,0
1097,35.65,267300,60460,39,6709,0.008758,   7.82s,0
1098,36.17,381200,162.1,39,6709,0.008758,   4.49s,0
1099,36.08,210300,1874,39,6709,0.008758,   0.00s,0
1100,36.63,280500000,165.5,39,6709,0.008758,   1.59m,0
1101,35.68,3657000,1395,39,6709,0.008758,   1.96m,0
1102,35.38,589000,25.39,39,6709,0.008758,   1.70m,0
1103,35.64,358100,47.77,39,6709,0.008758,   1.52m,0
1104,35.92,1334000,189.9,39,6709,0.008758,   1.49m,0
1105,35.27,1773000,14390,39,6709,0.008758,   1.44m,0
1106,35.14,219300000,57.22,39,6709,0.008758,   1.51m,0
1107,35.55,974300000,9403,39,6709,0.008758,   1.36m,0
1108,34.11,1541000,159700,39,6709,0.008758,   1.30m,0
1109,34.39,1091000000000,119.1,39,6709,0.008758,   1.24m,0
1110,34.96,6606000000,4590,39,6709,0.008758,   1.17m,0
1111,35.17,2123000,225.5,39,6709,0.008758,   1.01m,0
1112,35.68,2860000,596,39,6709,0.008758,   1.00m,0
1113,35.36,9527000,13.17,39,6709,0.008758,   54.54s,0
1114,35.45,1221000,7.947,39,6709,0.008758,   44.87s,0
1115,36.38,2362000000,130.8,39,6709,0.008758,   40.56s,0
1116,34.77,707000,12580,39,6709,0.008758,   32.56s,0
1117,35.04,40510000,338.5,39,6709,0.008758,   31.45s,0
1118,36.1,436700000000,2044,39,6709,0.008758,   25.35s,0
1119,34.36,1247000,35880,39,6709,0.008758,   20.38s,0
1120,34.37,489200,29000,39,6709,0.008758,   19.36s,0
1121,36.65,360600000000,443.4,39,6709,0.008758,   13.82s,0
1122,37.05,147000000,1639,39,6709,0.008758,   8.53s,0
1123,35.43,716600,18.1,39,6709,0.008758,   4.32s,0
1124,37.18,234800000000,53.61,39,6709,0.008758,   0.00s,0
1125,35.59,6052000,62,39,6709,0.008758,   1.69m,0
1126,36.58,2936000,66.63,39,6709,0.008758,   1.94m,0
1127,38.54,5192000,110.9,39,6709,0.008758,   1.78m,0
1128,36.17,3591000,50.66,39,6709,0.008758,   1.52m,0
1129,38.53,2593000,198.6,39,6709,0.008758,   1.62m,0
1130,36.85,2617000,869.3,39,6709,0.008758,   1.55m,0
1131,36.82,771600,96770000000,39,6709,0.008758,   1.46m,0
1132,37.76,205800000,1180000,39,6709,0.008758,   1.19m,0
1133,37.49,625200,10.83,39,6709,0.008758,   1.14m,0
1134,36.95,3209000,33.43,39,6709,0.008758,   1.04m,0
1135,37.09,1179000000,10800,39,6709,0.008758,   1.10m,0
1136,36.4,10020000,467.2,39,6709,0.008758,   55.87s,0
1137,37.06,29370000,211.4,39,6709,0.008756,   1.03m,0
1138,37.48,1455000,101.3,39,6709,0.008756,   46.03s,0
1139,36.38,11370000,4103,39,6709,0.008756,   40.31s,0
1140,36.2,850900,120.8,39,6709,0.008756,   43.21s,0
1141,37.34,73460000,124.2,39,6709,0.008756,   35.18s,0
1142,37.52,147400000,8.114,39,6709,0.008756,   33.04s,0
1143,37.43,635600000,442.5,59,288900,0.00871,   25.09s,0
1144,39.49,45920000,2115,59,288900,0.00871,   21.93s,0
1145,38.08,9798000,16260,59,326800,0.008741,   15.64s,0
1146,38.16,20120000,169.2,57,238400,0.008719,   12.30s,0
1147,37.12,48350000,33.89,39,6709,0.008756,   8.79s,0
1148,36.38,17360000,254.8,39,6709,0.008756,   4.78s,0
1149,36.19,3652000,377.7,39,6709,0.008756,   0.00s,0
1150,36.58,5739000,9.237,39,6709,0.008756,   1.76m,0
1151,38.07,24890000,41.42,39,6709,0.008756,   1.62m,0
1152,38.54,14370000,705.7,39,6709,0.008756,   1.43m,0
1153,37.2,4886000,65.99,39,6709,0.008756,   1.36m,0
1154,38.66,36580000000,10750,39,6709,0.008756,   1.44m,0
1155,38.76,35860000,693.5,39,6709,0.008756,   1.20m,0
1156,37.65,4623000,683.7,39,6709,0.008756,   1.30m,0
1157,37.99,667200000,101.6,39,6709,0.008756,   1.19m,0
1158,38.49,136800000,51.44,39,6709,0.008756,   1.12m,0
1159,39.1,15750000000,60510,39,6709,0.008756,   1.07m,0
1160,37.95,111700000,775.3,39,6709,0.008756,   1.02m,0
1161,38.01,9535000,12.83,39,6709,0.008756,   56.40s,0
1162,38.56,40350000,125.5,39,6709,0.008756,   52.82s,0
1163,41.57,38160000,69.51,39,6709,0.008756,   48.47s,0
1164,38.9,11380000000,57.89,39,6709,0.008756,   39.99s,0
1165,39.95,28980000,16.95,39,6709,0.008756,   37.84s,0
1166,38.88,9811000,19.15,39,6709,0.008756,   31.93s,0
1167,40.09,4847000,182900,39,6709,0.008756,   28.36s,0
1168,37.16,3175000,497.5,39,6709,0.008756,   23.69s,0
1169,37.56,2462000,6682,39,6709,0.008756,   20.07s,0
1170,38.57,21360000,52.57,39,6709,0.008756,   15.87s,0
1171,36.4,17980000000,55.28,39,6709,0.008756,   11.44s,0
1172,37.55,6615000,545.1,39,6709,0.008756,   8.26s,0
1173,38.14,55710000,25.09,39,6709,0.008756,   4.18s,0
1174,36.53,614300,13060,39,6709,0.008756,   0.00s,0
1175,37.05,654600,40.76,39,6709,0.008756,   1.74m,0
1176,34.56,212600,1242,39,6709,0.008756,   1.46m,0
1177,36.37,422100,268.4,39,6709,0.008756,   1.65m,0
1178,36.77,21340000,622.4,39,6709,0.008756,   1.45m,0
1179,38.09,62890000000,6685000,39,6709,0.008756,   1.65m,0
1180,36.7,38560000,23.34,39,6709,0.008756,   1.55m,0
1181,37.6,3866000,533,39,6709,0.008756,   1.46m,0
1182,35.61,1398000000,34930,39,6709,0.008756,   1.19m,0
1183,38.52,2081000,6877,39,6709,0.008756,   1.20m,0
1184,37.35,2040000,676900,39,6709,0.008756,   1.02m,0
1185,38.49,3173000000,40.15,39,6709,0.008756,   59.59s,0
1186,37.59,95200000,3664,39,6709,0.008756,   50.45s,0
1187,37.78,37060000,13.49,39,6709,0.008756,   49.35s,0
1188,36.77,1405000,1996,55,373500,0.008598,   44.65s,0
1189,35.24,71130000,16600,55,373500,0.008598,   43.63s,0
1190,35.95,1321000,65.33,55,373500,0.008598,   41.32s,0
1191,39.83,72920000,12.77,85,5091000000,0.008624,   33.48s,0
1192,35.52,3784000000,1948,39,6709,0.008756,   29.27s,0
1193,34.87,14910000,70820,39,6709,0.008756,   24.96s,0
1194,37.29,44360000,329.3,39,6709,0.008756,   23.05s,0
1195,35.69,23110000,144.6,43,16540,0.008756,   16.66s,0
1196,36.1,6102000000,6.003,39,6709,0.008756,   12.87s,0
1197,35.91,6025000,20640,39,6709,0.008756,   8.33s,0
1198,38.22,72800000,680.9,43,16540,0.008756,   4.05s,0
1199,35.17,2017000,84.86,39,6709,0.008756,   0.00s,0
1200,35.41,1605000,17.49,39,6709,0.008756,   1.65m,0
1201,37.26,15910000,231.6,39,6709,0.008756,   1.59m,0
1202,35.71,397900,476.4,39,6709,0.008756,   1.47m,0
1203,36.84,750700,26500,39,6709,0.008756,   1.58m,0
1204,36.75,3875000000,2282,39,6709,0.008756,   1.65m,0
1205,38.13,11490000,12.21,39,6709,0.008756,   1.29m,0
1206,36.3,10490000,690.5,39,6709,0.008756,   1.27m,0
1207,37.43,22350000,910.5,39,6709,0.008756,   1.21m,0
1208,36.99,12260000,101,39,6709,0.008756,   1.14m,0
1209,39.1,1889000000,169.2,39,6709,0.008756,   1.08m,0
1210,39.48,109100000,80.86,39,6709,0.008756,   1.04m,0
1211,38.81,11100000,394,39,6709,0.008756,   49.66s,0
1212,39.16,103300000,19.01,39,6709,0.008756,   52.74s,0
1213,38.43,2772000,30.6,39,6709,0.008756,   44.13s,0
1214,37.56,1.564E+016,2007,39,6709,0.008756,   42.62s,0
1215,38.72,8338000,14.62,39,6709,0.008756,   38.30s,0
1216,37.61,15990000,10140,39,6709,0.008756,   32.10s,0
1217,37.85,33800000,129.7,39,6709,0.008756,   31.35s,0
1218,38.34,97830000,30380,39,6709,0.008756,   28.81s,0
1219,36.96,5213000,270.4,39,6709,0.008756,   25.05s,0
1220,37.48,3859000,2888,39,6709,0.008756,   18.77s,0
1221,37.43,6135000,365.5,39,6709,0.008756,   14.47s,0
1222,36.94,3373000,218.6,39,6709,0.008756,   9.91s,0
1223,37.53,6133000,93.35,39,6709,0.008756,   5.17s,0
1224,37.65,2907000,25020,39,6709,0.008756,   0.00s,0
1225,37.63,2636000,14.78,39,6709,0.008756,   1.74m,0
1226,35.39,414400,53.75,39,6709,0.008756,   1.86m,0
1227,36.84,94640000,1151,39,6709,0.008756,   1.90m,0
1228,36.25,1389000000,5686,39,6709,0.008756,   1.66m,0
1229,35.77,251600,213.5,39,6709,0.008756,   1.45m,0
1230,35.36,77950000,48830,39,6709,0.008756,   1.39m,0
1231,35.84,3609000,19.39,39,6709,0.008756,   1.31m,0
1232,34.94,84640000,80.46,39,6709,0.008756,   1.22m,0
1233,35.38,11300000,97550,39,6709,0.008756,   1.16m,0
1234,35.21,2724000,16.18,39,6709,0.008756,   1.04m,0
1235,36.03,1030000,44.01,39,6709,0.008756,   59.27s,0
1236,35.88,66660000,18.66,39,6709,0.008756,   55.48s,0
1237,36.89,343000,18610,39,6709,0.008756,   52.53s,0
1238,36.58,4826000,592.2,39,6709,0.008756,   47.92s,0
1239,36.52,7217000,51.24,39,6709,0.008756,   43.65s,0
1240,36.14,535000,547.7,39,6709,0.008756,   39.41s,0
1241,37.22,3419000,138,39,6709,0.008756,   35.71s,0
1242,36.52,427000,50.98,39,6709,0.008756,   30.79s,0
1243,36.15,48810000,1477,39,6709,0.008756,   25.33s,0
1244,36.99,653300,1033,39,6709,0.008756,   22.11s,0
1245,36.94,256300000,158.2,39,6709,0.008756,   15.83s,0
1246,36.91,1921000000,59.08,39,6709,0.008756,   14.19s,0
1247,36.11,8918000,42.07,39,6709,0.008756,   9.63s,0
1248,38.08,1271000,120.2,39,6709,0.008756,   4.65s,0
1249,36.88,164200000000,18.51,39,6709,0.008756,   0.00s,0
